SPRINT 2 RATIO EDGE CASE LOG
============================================================

SHRIRAMFIN | 2018-03 | ROCE difference = 7.20% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2019-03 | ROCE difference = 7.62% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2020-03 | ROCE difference = 8.13% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2021-03 | ROCE difference = 8.64% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2022-03 | ROCE difference = 8.69% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2022-03 | ROE difference = 5.47% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2023-03 | ROCE difference = 7.06% | Category: FORMULA_DISCREPANCY
SHRIRAMFIN | 2024-03 | ROCE difference = 6.98% | Category: FORMULA_DISCREPANCY
SIEMENS | 2011-09 | ROCE difference = 12.92% | Category: FORMULA_DISCREPANCY
SIEMENS | 2014-09 | ROE difference = 5.32% | Category: FORMULA_DISCREPANCY
SIEMENS | 2015-09 | ROCE difference = 12.15% | Category: FORMULA_DISCREPANCY
SIEMENS | 2016-09 | ROCE difference = 35.57% | Category: VERSION_DIFFERENCE
SIEMENS | 2016-09 | ROE difference = 23.73% | Category: VERSION_DIFFERENCE
SIEMENS | 2018-09 | ROCE difference = 6.24% | Category: FORMULA_DISCREPANCY
SIEMENS | 2018-09 | ROE difference = 8.24% | Category: FORMULA_DISCREPANCY
SIEMENS | 2019-09 | ROE difference = 6.96% | Category: FORMULA_DISCREPANCY
SIEMENS | 2020-09 | ROCE difference = 11.71% | Category: FORMULA_DISCREPANCY
SIEMENS | 2020-09 | ROE difference = 11.00% | Category: FORMULA_DISCREPANCY
SIEMENS | 2021-09 | ROCE difference = 8.47% | Category: FORMULA_DISCREPANCY
SIEMENS | 2021-09 | ROE difference = 8.58% | Category: FORMULA_DISCREPANCY
SIEMENS | 2022-09 | ROCE difference = 5.70% | Category: FORMULA_DISCREPANCY
SIEMENS | 2022-09 | ROE difference = 5.81% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2013-03 | ROCE difference = 13.48% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2013-03 | ROE difference = 6.44% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2014-03 | ROCE difference = 6.58% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2015-03 | ROCE difference = 6.31% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2017-03 | ROCE difference = 5.75% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2018-03 | ROCE difference = 6.01% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2018-03 | ROE difference = 10.07% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2019-03 | ROCE difference = 5.52% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2019-03 | ROE difference = 8.95% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2020-03 | ROE difference = 7.48% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2021-03 | ROCE difference = 7.32% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2021-03 | ROE difference = 11.81% | Category: FORMULA_DISCREPANCY
SUNPHARMA | 2022-03 | ROE difference = 9.64% | Category: FORMULA_DISCREPANCY
TATACONSUM | 2016-03 | ROCE difference = 5.28% | Category: FORMULA_DISCREPANCY
TATACONSUM | 2016-03 | ROE difference = 8.91% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2013-03 | ROCE difference = 7.06% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2013-03 | ROE difference = 22.89% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2014-03 | ROCE difference = 7.38% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2014-03 | ROE difference = 27.98% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2015-03 | ROCE difference = 10.66% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2015-03 | ROE difference = 24.39% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2016-03 | ROE difference = 34.61% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2017-03 | ROE difference = 36.38% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2018-03 | ROE difference = 39.87% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2019-03 | ROCE difference = 21.32% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2019-03 | ROE difference = 97.13% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2020-03 | ROCE difference = 10.47% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2020-03 | ROE difference = 68.38% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2021-03 | ROCE difference = 9.37% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2021-03 | ROE difference = 73.65% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2022-03 | ROCE difference = 5.89% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2022-03 | ROE difference = 74.78% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2023-03 | ROE difference = 43.46% | Category: VERSION_DIFFERENCE
TATAMOTORS | 2024-03 | ROCE difference = 13.83% | Category: FORMULA_DISCREPANCY
TATAMOTORS | 2024-03 | ROE difference = 11.94% | Category: FORMULA_DISCREPANCY
TATAPOWER | 2013-03 | ROE difference = 10.30% | Category: FORMULA_DISCREPANCY
TATAPOWER | 2014-03 | ROE difference = 11.20% | Category: FORMULA_DISCREPANCY
TATAPOWER | 2015-03 | ROE difference = 8.11% | Category: FORMULA_DISCREPANCY
TATAPOWER | 2023-03 | ROCE difference = 5.14% | Category: FORMULA_DISCREPANCY
TATAPOWER | 2024-03 | ROCE difference = 5.35% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2013-03 | ROE difference = 27.83% | Category: VERSION_DIFFERENCE
TATASTEEL | 2014-03 | ROCE difference = 6.81% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2015-03 | ROE difference = 19.11% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2016-03 | ROE difference = 7.69% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2017-03 | ROE difference = 17.57% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2018-03 | ROCE difference = 14.11% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2018-03 | ROE difference = 22.60% | Category: VERSION_DIFFERENCE
TATASTEEL | 2019-03 | ROCE difference = 11.15% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2019-03 | ROE difference = 6.68% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2021-03 | ROCE difference = 11.83% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2022-03 | ROCE difference = 27.08% | Category: VERSION_DIFFERENCE
TATASTEEL | 2022-03 | ROE difference = 29.93% | Category: VERSION_DIFFERENCE
TATASTEEL | 2023-03 | ROCE difference = 11.00% | Category: FORMULA_DISCREPANCY
TATASTEEL | 2024-03 | ROE difference = 11.88% | Category: FORMULA_DISCREPANCY
TCS | 2013-03 | ROCE difference = 14.87% | Category: FORMULA_DISCREPANCY
TCS | 2013-03 | ROE difference = 36.00% | Category: DATA_SOURCE_ISSUE
TCS | 2014-03 | ROCE difference = 10.17% | Category: FORMULA_DISCREPANCY
TCS | 2014-03 | ROE difference = 38.78% | Category: DATA_SOURCE_ISSUE
TCS | 2015-03 | ROCE difference = 8.99% | Category: FORMULA_DISCREPANCY
TCS | 2015-03 | ROE difference = 39.10% | Category: DATA_SOURCE_ISSUE
TCS | 2016-03 | ROCE difference = 16.96% | Category: FORMULA_DISCREPANCY
TCS | 2016-03 | ROE difference = 33.72% | Category: DATA_SOURCE_ISSUE
TCS | 2017-03 | ROCE difference = 22.07% | Category: VERSION_DIFFERENCE
TCS | 2017-03 | ROE difference = 30.05% | Category: DATA_SOURCE_ISSUE
TCS | 2018-03 | ROCE difference = 21.95% | Category: VERSION_DIFFERENCE
TCS | 2018-03 | ROE difference = 29.88% | Category: DATA_SOURCE_ISSUE
TCS | 2019-03 | ROCE difference = 15.35% | Category: FORMULA_DISCREPANCY
TCS | 2019-03 | ROE difference = 34.77% | Category: DATA_SOURCE_ISSUE
TCS | 2020-03 | ROCE difference = 13.70% | Category: FORMULA_DISCREPANCY
TCS | 2020-03 | ROE difference = 38.05% | Category: DATA_SOURCE_ISSUE
TCS | 2021-03 | ROCE difference = 12.87% | Category: FORMULA_DISCREPANCY
TCS | 2021-03 | ROE difference = 37.15% | Category: DATA_SOURCE_ISSUE
TCS | 2022-03 | ROCE difference = 5.43% | Category: FORMULA_DISCREPANCY
TCS | 2022-03 | ROE difference = 42.61% | Category: DATA_SOURCE_ISSUE
TCS | 2023-03 | ROE difference = 46.26% | Category: DATA_SOURCE_ISSUE
TCS | 2024-03 | ROE difference = 50.42% | Category: DATA_SOURCE_ISSUE
TECHM | 2013-03 | ROCE difference = 6.92% | Category: FORMULA_DISCREPANCY
TECHM | 2013-03 | ROE difference = 15.46% | Category: FORMULA_DISCREPANCY
TECHM | 2014-03 | ROCE difference = 34.37% | Category: VERSION_DIFFERENCE
TECHM | 2014-03 | ROE difference = 24.72% | Category: VERSION_DIFFERENCE
TECHM | 2015-03 | ROCE difference = 21.30% | Category: VERSION_DIFFERENCE
TECHM | 2015-03 | ROE difference = 13.08% | Category: FORMULA_DISCREPANCY
TECHM | 2016-03 | ROCE difference = 18.15% | Category: FORMULA_DISCREPANCY
TECHM | 2016-03 | ROE difference = 12.12% | Category: FORMULA_DISCREPANCY
TECHM | 2017-03 | ROCE difference = 15.95% | Category: FORMULA_DISCREPANCY
TECHM | 2017-03 | ROE difference = 8.72% | Category: FORMULA_DISCREPANCY
TECHM | 2018-03 | ROCE difference = 16.95% | Category: FORMULA_DISCREPANCY
TECHM | 2018-03 | ROE difference = 11.46% | Category: FORMULA_DISCREPANCY
TECHM | 2019-03 | ROCE difference = 18.64% | Category: FORMULA_DISCREPANCY
TECHM | 2019-03 | ROE difference = 12.51% | Category: FORMULA_DISCREPANCY
TECHM | 2020-03 | ROCE difference = 14.37% | Category: FORMULA_DISCREPANCY
TECHM | 2020-03 | ROE difference = 9.24% | Category: FORMULA_DISCREPANCY
TECHM | 2021-03 | ROCE difference = 15.41% | Category: FORMULA_DISCREPANCY
TECHM | 2021-03 | ROE difference = 8.88% | Category: FORMULA_DISCREPANCY
TECHM | 2022-03 | ROCE difference = 19.06% | Category: FORMULA_DISCREPANCY
TECHM | 2022-03 | ROE difference = 12.31% | Category: FORMULA_DISCREPANCY
TECHM | 2023-03 | ROCE difference = 16.56% | Category: FORMULA_DISCREPANCY
TECHM | 2023-03 | ROE difference = 8.76% | Category: FORMULA_DISCREPANCY
TECHM | 2024-03 | ROCE difference = 6.70% | Category: FORMULA_DISCREPANCY
TITAN | 2013-03 | ROCE difference = 33.80% | Category: VERSION_DIFFERENCE
TITAN | 2014-03 | ROCE difference = 12.25% | Category: FORMULA_DISCREPANCY
TITAN | 2015-03 | ROCE difference = 15.62% | Category: FORMULA_DISCREPANCY
TITAN | 2015-03 | ROE difference = 6.44% | Category: FORMULA_DISCREPANCY
TITAN | 2016-03 | ROCE difference = 5.15% | Category: FORMULA_DISCREPANCY
TITAN | 2016-03 | ROE difference = 13.65% | Category: FORMULA_DISCREPANCY
TITAN | 2017-03 | ROE difference = 16.43% | Category: FORMULA_DISCREPANCY
TITAN | 2018-03 | ROE difference = 11.25% | Category: FORMULA_DISCREPANCY
TITAN | 2019-03 | ROE difference = 10.02% | Category: FORMULA_DISCREPANCY
TITAN | 2020-03 | ROE difference = 10.51% | Category: FORMULA_DISCREPANCY
TITAN | 2021-03 | ROCE difference = 8.20% | Category: FORMULA_DISCREPANCY
TITAN | 2021-03 | ROE difference = 19.91% | Category: FORMULA_DISCREPANCY
TITAN | 2022-03 | ROE difference = 9.27% | Category: FORMULA_DISCREPANCY
TITAN | 2023-03 | ROE difference = 5.27% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2013-03 | ROCE difference = 9.80% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2013-03 | ROE difference = 6.39% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2014-03 | ROCE difference = 9.39% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2014-03 | ROE difference = 10.69% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2015-03 | ROE difference = 5.95% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2016-03 | ROCE difference = 24.10% | Category: VERSION_DIFFERENCE
TORNTPHARM | 2016-03 | ROE difference = 25.40% | Category: VERSION_DIFFERENCE
TORNTPHARM | 2018-03 | ROCE difference = 8.33% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2018-03 | ROE difference = 9.53% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2019-03 | ROCE difference = 7.56% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2019-03 | ROE difference = 14.97% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2022-03 | ROE difference = 11.15% | Category: FORMULA_DISCREPANCY
TORNTPHARM | 2024-03 | ROCE difference = 9.10% | Category: FORMULA_DISCREPANCY
TRENT | 2013-03 | ROCE difference = 19.80% | Category: FORMULA_DISCREPANCY
TRENT | 2013-03 | ROE difference = 29.39% | Category: VERSION_DIFFERENCE
TRENT | 2014-03 | ROCE difference = 17.68% | Category: FORMULA_DISCREPANCY
TRENT | 2014-03 | ROE difference = 29.12% | Category: VERSION_DIFFERENCE
TRENT | 2015-03 | ROCE difference = 6.27% | Category: FORMULA_DISCREPANCY
TRENT | 2015-03 | ROE difference = 18.13% | Category: FORMULA_DISCREPANCY
TRENT | 2016-03 | ROCE difference = 14.36% | Category: FORMULA_DISCREPANCY
TRENT | 2016-03 | ROE difference = 23.44% | Category: VERSION_DIFFERENCE
TRENT | 2017-03 | ROCE difference = 12.71% | Category: FORMULA_DISCREPANCY
TRENT | 2017-03 | ROE difference = 21.71% | Category: VERSION_DIFFERENCE
TRENT | 2018-03 | ROCE difference = 11.97% | Category: FORMULA_DISCREPANCY
TRENT | 2018-03 | ROE difference = 21.75% | Category: VERSION_DIFFERENCE
TRENT | 2019-03 | ROCE difference = 11.14% | Category: FORMULA_DISCREPANCY
TRENT | 2019-03 | ROE difference = 21.43% | Category: VERSION_DIFFERENCE
TRENT | 2020-03 | ROE difference = 22.76% | Category: VERSION_DIFFERENCE
TRENT | 2021-03 | ROCE difference = 11.82% | Category: FORMULA_DISCREPANCY
TRENT | 2021-03 | ROE difference = 35.03% | Category: VERSION_DIFFERENCE
TRENT | 2022-03 | ROCE difference = 13.26% | Category: FORMULA_DISCREPANCY
TRENT | 2022-03 | ROE difference = 25.72% | Category: VERSION_DIFFERENCE
TRENT | 2023-03 | ROE difference = 12.02% | Category: FORMULA_DISCREPANCY
TRENT | 2024-03 | ROCE difference = 27.05% | Category: VERSION_DIFFERENCE
TRENT | 2024-03 | ROE difference = 9.11% | Category: FORMULA_DISCREPANCY
